2022-05-20 00:05:437 INFO  HomePage :38 - Clicking on search Cars Link [[FirefoxDriver: firefox on WINDOWS (72a06f25-3ee6-416b-87ce-d36c122d7d24)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-20 00:05:479 INFO  BuyCarPage :50 - Getting New And Used Car text [[FirefoxDriver: firefox on WINDOWS (72a06f25-3ee6-416b-87ce-d36c122d7d24)] -> xpath: //h1[text()='New & Used Car Search - carsguide']]
2022-05-20 00:05:717 INFO  BuyCarPage :61 - Selecting make Type Volkswagen from dropdown [[FirefoxDriver: firefox on WINDOWS (72a06f25-3ee6-416b-87ce-d36c122d7d24)] -> xpath: //select[@id='makes']]
2022-05-20 00:05:760 INFO  BuyCarPage :66 - Selecting model Type Polo from dropdown [[FirefoxDriver: firefox on WINDOWS (72a06f25-3ee6-416b-87ce-d36c122d7d24)] -> xpath: //select[@id='models']]
2022-05-20 00:05:108 INFO  BuyCarPage :71 - Selecting location NSW - All from dropdown [[FirefoxDriver: firefox on WINDOWS (72a06f25-3ee6-416b-87ce-d36c122d7d24)] -> xpath: //select[@id='locations']]
2022-05-20 00:05:689 INFO  BuyCarPage :76 - Selecting price $60,000 from dropdown [[FirefoxDriver: firefox on WINDOWS (72a06f25-3ee6-416b-87ce-d36c122d7d24)] -> xpath: //select[@id='priceTo']]
2022-05-20 00:05:14 INFO  BuyCarPage :82 - Clicking on find My Next Car Button [[FirefoxDriver: firefox on WINDOWS (72a06f25-3ee6-416b-87ce-d36c122d7d24)] -> xpath: //input[@id='search-submit']]
2022-05-20 00:05:677 INFO  ResultPage :27 - Getting make text [[FirefoxDriver: firefox on WINDOWS (72a06f25-3ee6-416b-87ce-d36c122d7d24)] -> xpath: //h1[@class='listing-search-title']]
2022-05-20 00:05:437 INFO  HomePage :34 - Clicking on buy Sell Tab [[FirefoxDriver: firefox on WINDOWS (b879c855-19c9-4bc8-ad2c-9651ee8a3e92)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 00:05:584 INFO  HomePage :38 - Clicking on search Cars Link [[FirefoxDriver: firefox on WINDOWS (b879c855-19c9-4bc8-ad2c-9651ee8a3e92)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-20 00:05:618 INFO  BuyCarPage :50 - Getting New And Used Car text [[FirefoxDriver: firefox on WINDOWS (b879c855-19c9-4bc8-ad2c-9651ee8a3e92)] -> xpath: //h1[text()='New & Used Car Search - carsguide']]
2022-05-20 00:05:762 INFO  BuyCarPage :61 - Selecting make Type Tesla from dropdown [[FirefoxDriver: firefox on WINDOWS (b879c855-19c9-4bc8-ad2c-9651ee8a3e92)] -> xpath: //select[@id='makes']]
